t,q0,q1,q2,q3,q4,q5,qdot0,qdot1,qdot2,qdot3,qdot4,qdot5,tau0,tau1,tau2,tau3,tau4,tau5
0.000000000000000000e+00,1.168251025037239143e-08,2.062630960228924337e+00,-1.286620325453555314e+00,-7.760106225370887456e-01,-1.099681652913384732e-08,1.570799990142405678e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.860280390063751648e-30,7.632782754205106534e-30,0.000000000000000000e+00,0.000000000000000000e+00,-1.283675319339527832e-02,-3.299999766639762555e+01,-3.087245136319807415e+01,-1.045929397171157582e+01,-6.318402274477969739e-03,1.277926835049257061e-02
1.000000000000000021e-02,1.168239230732589131e-08,2.062630959886686988e+00,-1.286620319145426183e+00,-7.760106288599990521e-01,-1.099626368947561002e-08,1.570799990142559555e+00,2.501117066364345992e-05,6.455667861881209113e-02,-1.234826863739332703e+00,1.229891550493311891e+00,-1.089657623040360819e-04,-2.770774885467915805e-05,-1.145261800819135506e-02,-3.299999740969735740e+01,-2.995644030320490359e+01,-1.030494429464635786e+01,-5.682196606986265539e-03,1.251380508177862318e-02
2.000000000000000042e-02,2.617939619882270255e-07,2.063276526384278942e+00,-1.298968581884685447e+00,-7.637117191546867190e-01,-1.100653358373628884e-06,1.570799713065180292e+00,5.349758087659169288e-05,1.191062180345851262e-01,-2.387079242131047607e+00,2.355285704139209457e+00,-2.130220666109991544e-04,-4.673090130426694642e-05,-9.910063113756122782e-03,-3.299999710706433831e+01,-2.866590177082123603e+01,-1.004291257682405458e+01,-4.810588486297525876e-03,1.215494941619964242e-02
2.999999999999999889e-02,7.967696246297186703e-07,2.064467588307974388e+00,-1.322839368834658469e+00,-7.401588673950556529e-01,-3.230873520969238555e-06,1.570799245756238083e+00,8.198772986325094519e-05,1.711892712531305760e-01,-3.450627244474322897e+00,3.378112067263493667e+00,-3.119419386785163588e-04,-5.910773858978263137e-05,-8.207137732148147430e-03,-3.299999674499764524e+01,-2.707778764713550856e+01,-9.683444192734903311e+00,-3.748668956795771657e-03,1.170591006860502610e-02
4.000000000000000083e-02,1.616646788165233479e-06,2.066179480753498776e+00,-1.357345636273408429e+00,-7.063777514977701566e-01,-6.350292431827780066e-06,1.570798654678896789e+00,1.079582405778722789e-04,2.256195116645526855e-01,-4.420022127072193108e+00,4.299815297233265277e+00,-4.050617269687079589e-04,-6.641766389223804348e-05,-6.352332784342217507e-03,-3.299999630381952187e+01,-2.526893999175596406e+01,-9.236480594727641602e+00,-2.542135262314730755e-03,1.116846656917573448e-02
5.000000000000000278e-02,2.696229076889695595e-06,2.068435675584534117e+00,-1.401545853024017241e+00,-6.633796027982284960e-01,-1.040090925782689880e-05,1.570797990502279973e+00,1.297726078051384443e-04,2.841635029818395108e-01,-5.290499756985251878e+00,5.121241177410847278e+00,-4.913092895019402105e-04,-6.970343701960654472e-05,-4.362939497525043439e-03,-3.299999575467982993e+01,-2.331768352037330772e+01,-8.712786541326568823e+00,-1.237437487475595566e-03,1.054574686078908578e-02
5.999999999999999778e-02,3.993955062277629493e-06,2.071277310309351360e+00,-1.454450846582959755e+00,-6.121671947970181993e-01,-1.531400174799756587e-05,1.570797293467914191e+00,1.466085162634587981e-04,3.456260525153573848e-01,-6.057896308990639689e+00,5.842616012572309891e+00,-5.692723322031808782e-04,-6.949357709795931151e-05,-2.264094220052859530e-03,-3.299999505403640399e+01,-2.130414495439793043e+01,-8.124780174095732832e+00,1.183559879460649640e-04,9.844263972922042208e-03
7.000000000000000666e-02,5.460040157931022307e-06,2.074733570525773896e+00,-1.515029806189732486e+00,-5.537410379432748941e-01,-2.100672471195634460e-05,1.570796598532131716e+00,1.583646370798957317e-04,4.062657110622914791e-01,-6.718523549422638297e+00,6.463584163749077405e+00,-6.373043122975716960e-04,-6.590651679783380461e-05,-8.871694437113854942e-05,-3.299999413629232947e+01,-1.930919514740355325e+01,-7.487256311924742391e+00,1.477889383736543652e-03,9.075313466610085422e-03
8.000000000000000167e-02,7.043686485923545432e-06,2.078796227349372305e+00,-1.582215038745933278e+00,-4.891051990733201182e-01,-2.737976753232070653e-05,1.570795939466933522e+00,1.655405477611267035e-04,4.604316476872017394e-01,-7.269056737618806885e+00,6.983254880215785221e+00,-6.936612092458366253e-04,-5.880619950629796251e-05,2.121475662855865519e-03,-3.299999288888773918e+01,-1.741208523074421066e+01,-6.818058985255221138e+00,2.794019150410893826e-03,8.255817890935544454e-03
8.999999999999999667e-02,8.699091940729043217e-06,2.083400543593763921e+00,-1.654905603744741605e+00,-4.192726525280660033e-01,-3.431637938628290241e-05,1.570795351404891349e+00,1.690868760254080711e-04,5.013077400228903580e-01,-7.706478359973846004e+00,7.400212925356079552e+00,-7.366589494420129180e-04,-4.797544913479469091e-05,4.314095149119834098e-03,-3.299999114978544412e+01,-1.568696549838555399e+01,-6.138623990157307198e+00,4.020556642037346681e-03,7.408646118433147472e-03
1.000000000000000056e-01,1.038996069236147446e-05,2.088413620852098695e+00,-1.731970385541797164e+00,-3.452705250118627278e-01,-4.168296871412855114e-05,1.570794871650333047e+00,1.702271061984979750e-04,5.216649741011748498e-01,-8.028101093638129626e+00,7.712463515346260401e+00,-7.648388143581860265e-04,-3.327718907614399669e-05,6.424184156112069770e-03,-3.299998849160147785e+01,-1.419861533611683235e+01,-5.474206435849226615e+00,5.113395772679875557e-03,6.562357809563970114e-03
1.100000000000000006e-01,1.209223175338566799e-05,2.093630270577465868e+00,-1.812251395262335807e+00,-2.681458910640409643e-01,-4.933135676917942467e-05,1.570794538878355739e+00,1.702577446075581136e-04,5.145481844524208981e-01,-8.231669943970123526e+00,7.917305455505320388e+00,-7.771266411560305565e-04,-1.478157866689064961e-05,8.373748678681019672e-03,-3.299998459009645302e+01,-1.299788961845822577e+01,-4.853556730031653998e+00,6.032163422739035726e-03,5.750264898799732280e-03
1.199999999999999956e-01,1.379480919991387873e-05,2.098775752565241959e+00,-1.894568094082340171e+00,-1.889728371665750084e-01,-5.710262317401689560e-05,1.570794391062464435e+00,1.703397727570199775e-04,4.738480370768898275e-01,-8.315521424194827205e+00,8.011152648390966746e+00,-7.729705305126726312e-04,7.153514914008232196e-06,1.007450069656096354e-02,-3.299997626784482918e+01,-1.211753971694322374e+01,-4.307817468194301114e+00,6.742461303039818873e-03,5.008689777764112859e-03
1.300000000000000044e-01,1.549820692468786723e-05,2.103514233263588551e+00,-1.977723308307153482e+00,-1.088613107710291045e-01,-6.483232855481943762e-05,1.570794462597494334e+00,1.713016328880216177e-04,3.947279413702462492e-01,-8.278759537727625073e+00,7.989350788869071351e+00,-7.524404512835826050e-04,3.185267706507858274e-05,1.143545022414746599e-02,-3.299996442227197235e+01,-1.156911506306877868e+01,-3.868476655378676465e+00,7.218673370113876282e-03,4.374344023967160350e-03
1.400000000000000133e-01,1.721122324424806090e-05,2.107461513212607773e+00,-2.060510904269409860e+00,-2.896780237360363150e-02,-7.235673322371848591e-05,1.570794781124133843e+00,1.734824829419559609e-04,2.738858865593868375e-01,-8.121394576930303089e+00,7.846062229923343345e+00,-7.162708811710280423e-04,5.834100394079835356e-05,1.237627645650319318e-02,-3.299989516944133072e+01,-1.134145591522320018e+01,-3.564281254820814926e+00,7.447218392516398097e-03,3.880809747864769933e-03
1.499999999999999944e-01,1.894604806052255306e-05,2.110200372816547709e+00,-2.141724851229910076e+00,4.949282106202179676e-02,-7.951944226394513395e-05,1.570795364534039784e+00,1.766539305168957183e-04,1.096342070495071874e-01,-7.844379857250517674e+00,7.574318147432347992e+00,-6.658239046519931394e-04,8.540279175789016006e-05,1.236149234908736835e-02,-3.062921340984805951e+01,-1.020509101015564113e+01,-2.968843435495486016e+00,7.140188415844037594e-03,3.077361997400782003e-03
1.600000000000000033e-01,2.071258734237714453e-05,2.111296715890588427e+00,-2.220168651564673024e+00,1.252360043479587015e-01,-8.617768161060260711e-05,1.570796218561817392e+00,1.777408499685066722e-04,-8.242400691205287178e-02,-7.442123426598111990e+00,7.169109190290820166e+00,-6.049396512781037970e-04,1.086935184216074253e-04,8.586191312293777606e-03,-1.323687468429305447e+01,-1.828679498694326222e+00,1.966049541928019950e-01,4.656269500521652976e-03,-4.509345675176978235e-04
1.700000000000000122e-01,2.248999589502824925e-05,2.110472476551114696e+00,-2.294589888402753353e+00,1.969270986866859252e-01,-9.222707841600063150e-05,1.570797305496959728e+00,1.604511965665318088e-04,-2.031129092811261305e-01,-6.871267490113770471e+00,6.639187250191995737e+00,-5.485035270963166702e-04,1.089376777739781675e-04,4.457552622695120335e-03,1.384886388981998007e+00,4.684657958350885387e+00,2.435920893373996421e+00,2.030928463857760782e-03,-2.965882702402115184e-03
1.799999999999999933e-01,2.409450800697370663e-05,2.108441347869340898e+00,-2.363302566688644468e+00,2.633189742801952393e-01,-9.771211395344406813e-05,1.570798394873806014e+00,1.257398044807761679e-04,-2.721272682814553368e-01,-6.144561460572707468e+00,5.973889409815940077e+00,-4.964821097019848223e-04,8.936541513009368053e-05,1.810405745820641531e-04,1.375384147321680928e+01,9.794816945457782253e+00,3.946883278187084620e+00,-6.329022775897961669e-04,-4.675085537903878388e-03
1.900000000000000022e-01,2.535190628057582847e-05,2.105720075399185820e+00,-2.424748185420269042e+00,3.230578721761404037e-01,-1.026769352962663567e-04,1.570799288528114346e+00,7.463184151507642355e-05,-3.030803245312598260e-01,-5.271023637802484174e+00,5.165712203841084538e+00,-4.487551771916979551e-04,5.212102528628436928e-05,-4.106388408176970400e-03,2.475507020587631857e+01,1.411460537026052009e+01,4.998554768358423495e+00,-3.288596790759588419e-03,-5.866443175815133984e-03
2.000000000000000111e-01,2.609822500315281789e-05,2.102689272201031745e+00,-2.477458426640737787e+00,3.747149987418604833e-01,-1.071644872928277176e-04,1.570799809738609332e+00,8.316806496502408692e-06,-3.025804142294974408e-01,-4.255141719803637201e+00,4.210825727340603564e+00,-4.050665666439810190e-04,-1.751063910225983950e-06,-7.731426930308429694e-03,3.299917068633968853e+01,1.710646465982526720e+01,5.467786261738557307e+00,-5.585693848236787315e-03,-6.417235920640494695e-03
2.099999999999999922e-01,2.618139344646917653e-05,2.099663467956891516e+00,-2.520009849387754297e+00,4.168232612799193659e-01,-1.112151531655408633e-04,1.570799792228294134e+00,-6.886059572700176058e-05,-2.860485550828684165e-01,-3.104002260127902257e+00,3.106715035924644042e+00,-3.627398969681833738e-04,-6.941449214361551602e-05,-8.947714715320003592e-03,3.299988811885850737e+01,1.624662346222434550e+01,4.566599112879536904e+00,-6.562066309140180548e-03,-5.510768161574385905e-03
2.200000000000000011e-01,2.549278787442145475e-05,2.096802982430757911e+00,-2.551049878122588321e+00,4.478904176750932997e-01,-1.148425523685308073e-04,1.570799098083728529e+00,-1.440228779329286374e-04,-3.047696338331100652e-01,-1.839679613526781443e+00,1.848047282536367630e+00,-3.127594639837030939e-04,-1.415518985962190956e-04,-9.408416566841980647e-03,3.299992634641822065e+01,1.565950126812334275e+01,3.853084201762579042e+00,-7.222941976885922065e-03,-4.810032661039444213e-03
2.300000000000000100e-01,2.405255945019354108e-05,2.093755286304533225e+00,-2.569446680961620544e+00,4.663708972958344745e-01,-1.179701472913190989e-04,1.570797682565114428e+00,-2.113661850592265645e-04,-3.583470103332749845e-01,-4.587274469020165002e-01,4.399301941799864668e-01,-2.519620591671464945e-04,-2.162568325322473896e-04,-8.857079207525963768e-03,3.299995964524003256e+01,1.537712016497658496e+01,3.410548423662682183e+00,-7.480353822971881964e-03,-4.411729357247682476e-03
2.399999999999999911e-01,2.193889789185068641e-05,2.090171816586444464e+00,-2.574033962732209968e+00,4.707702067570023741e-01,-1.204897682331046178e-04,1.570795519997161716e+00,-2.628289264261264037e-04,-4.481775490429507069e-01,1.043212092207067121e+00,-1.109995509401324298e+00,-1.758345317330312063e-04,-2.892267693221909253e-04,-6.973843018046516941e-03,3.299997124266549520e+01,1.545796822467386278e+01,3.334071968648229856e+00,-7.224152327289580164e-03,-4.422676437332546430e-03
2.500000000000000000e-01,1.931060880559245624e-05,2.085690041674666428e+00,-2.563601849735111848e+00,4.596702598560528652e-01,-1.222481139969441399e-04,1.570792627729811208e+00,-2.879101470378126436e-04,-5.775931341311824063e-01,2.672107670844382721e+00,-2.790403344537487396e+00,-7.844205542070852813e-05,-3.528059244310248737e-04,-3.357405466436953236e-03,3.299997993684882402e+01,1.600572352128087061e+01,3.730177946257652533e+00,-6.312016289666278097e-03,-4.957004919551759488e-03
2.600000000000000089e-01,1.643150734714340840e-05,2.079914111118814635e+00,-2.536880781607662616e+00,4.317662352115102520e-01,-1.230325351231390755e-04,1.570789099670824918e+00,-2.735843635940414867e-04,-7.520333951937403505e-01,4.436620049837852520e+00,-4.584463943359464722e+00,4.766418317238488295e-05,-3.948663904037273686e-04,2.479583497135177689e-03,3.299998639406599921e+01,1.719330461670581656e+01,4.714517183279042456e+00,-4.560209997691487549e-03,-6.131056296171642078e-03
2.700000000000000178e-01,1.369566344884922716e-05,2.072393778228694750e+00,-2.492514590424005583e+00,3.859216050495815620e-01,-1.225558940524700457e-04,1.570785151007022096e+00,-2.044706032283382920e-04,-9.791928463897857648e-01,6.349543091735429634e+00,-6.467433397943028517e+00,2.115091084300329887e-04,-3.976108187281545098e-04,1.108240121306289933e-02,3.299998602351825383e+01,1.929397541681695216e+01,6.406635337055050172e+00,-1.738983673938372275e-03,-8.055104750752795431e-03
2.800000000000000266e-01,1.165095693252033569e-05,2.062601851014506771e+00,-2.429019169550315826e+00,3.212472807677450581e-01,-1.204408038863916228e-04,1.570781174898645771e+00,-6.352770899236713834e-05,-1.269034448339119159e+00,8.429528036191596740e+00,-8.403817762326781349e+00,4.236376568785373865e-04,-3.364447285098346851e-04,2.296197068061819543e-02,3.300000513941315461e+01,2.272066006497762203e+01,8.921195600576265150e+00,2.421445055333810818e-03,-1.082139963968924840e-02
2.899999999999999800e-01,1.101567851914527880e-05,2.049911508548053263e+00,-2.344723900416920248e+00,2.372091126109954484e-01,-1.162044287705911899e-04,1.570777810450824319e+00,1.663077823973062362e-04,-1.633449014809015942e+00,1.070294487097136127e+01,-1.034443503713926837e+01,6.958072877609991665e-04,-1.791666221761574083e-04,3.840125884966830855e-02,3.299994365513948935e+01,2.807469292558234031e+01,1.235708970873024626e+01,8.207817510440904019e-03,-1.449025213232140244e-02
2.999999999999999889e-01,1.267875616577389988e-05,2.033577019221963766e+00,-2.237694462964129993e+00,1.337647728714501660e-01,-1.092463566959056315e-04,1.570776018783170080e+00,4.990371402749481508e-04,-2.085130494417567704e+00,1.320569862172079212e+01,-1.222387614390581234e+01,1.040273460710754898e-03,1.140923398105783487e-04,3.399353170215386327e-02,3.143346988628258742e+01,3.299984598872877228e+01,1.487853635873296554e+01,1.087691907910136660e-02,-1.744189090789724852e-02
3.099999999999999978e-01,1.766912046860262252e-05,2.012725721810311619e+00,-2.105637493374686642e+00,1.152601627145515006e-02,-9.884362714061265031e-05,1.570777159705440074e+00,6.511849042186446937e-04,-2.514487592055814513e+00,1.576649944653739333e+01,-1.414012999412767257e+01,1.309423707693191906e-03,7.576132239233510784e-04,4.817841572012134671e-02,1.114153544660348771e+01,3.300033277619566263e+01,1.556651045461813787e+01,2.027749807218166139e-02,-1.798892092905587242e-02
3.200000000000000067e-01,2.418119762455206271e-05,1.987579959920776851e+00,-1.947967042341269606e+00,-1.298800932757925575e-01,-8.574892784336545935e-05,1.570784736216194410e+00,8.008434533384561601e-04,-3.119882733574046441e+00,1.850312159627937802e+01,-1.592393856035838517e+01,1.614493003182750118e-03,1.745583597032582864e-03,2.959333628293124227e-02,-3.299990975585320996e+01,3.868650722182698232e+00,3.057419313866043264e+00,1.949444072996413257e-02,-3.307873973267907042e-03
3.300000000000000155e-01,3.220186434497108367e-05,1.956367627040946244e+00,-1.762817082260462076e+00,-2.892595338028155494e-01,-6.959899675674297351e-05,1.570802228604502471e+00,5.707659341107962966e-04,-2.595864815692641603e+00,1.694158675263257052e+01,-1.394775338168796175e+01,1.494197225765872637e-03,1.180525538932629187e-03,-2.552487084941025205e-02,-3.300004982994045832e+01,-1.546791229869694462e+01,-4.440218527838324825e+00,1.862003083771356267e-03,7.893948171544012959e-03
3.400000000000000244e-01,3.790606739608589699e-05,1.930412872197088348e+00,-1.593434572582764996e+00,-4.286976399033542440e-01,-5.465844125439547370e-05,1.570814023556620143e+00,2.972588203394644951e-04,-1.930752923191474180e+00,1.523397905522880080e+01,-1.231044477543089677e+01,1.297194325662897251e-03,6.859256130327740560e-04,-1.268280099724236609e-02,-3.299998208428862512e+01,-1.789231444098830437e+01,-6.829189297307612705e+00,2.023126317638525816e-03,8.629963537675379090e-03
3.499999999999999778e-01,4.087958347298727119e-05,1.911104295383063478e+00,-1.441085832726854976e+00,-5.518126619411318767e-01,-4.168611700701465293e-05,1.570820885576400538e+00,1.926278331337258646e-05,-1.203451299138061925e+00,1.349748310617865776e+01,-1.099462334048360646e+01,1.058192437469726794e-03,2.944886142513393847e-04,-2.248512281138677349e-02,-3.300000068369107709e+01,-2.598725358541242869e+01,-9.784234949503993306e+00,-3.199216440527036243e-03,1.213093509950859822e-02
3.599999999999999867e-01,4.107196434452585774e-05,1.899070058571815212e+00,-1.306113389005449044e+00,-6.617560693493105273e-01,-3.110429319697160350e-05,1.570823829724135479e+00,-2.436820447125003061e-04,-4.698473949405336247e-01,1.175940894197492348e+01,-9.881259201359018363e+00,8.033909769551045603e-04,-1.000274346499196629e-06,-2.263889076300176773e-02,-3.299999568211238454e+01,-3.061067309318782748e+01,-1.145998953301926271e+01,-5.328190109559628740e-03,1.372230115470811709e-02
3.699999999999999956e-01,3.863521164674935983e-05,1.894371506194155952e+00,-1.188518649245662528e+00,-7.605694250509513754e-01,-2.307035489842680284e-05,1.570823819920804221e+00,-4.778777287572652868e-04,2.179059279517938652e-01,1.005976390348975613e+01,-8.900711877577627718e+00,5.536859090125004126e-04,-2.049900176185766288e-04,-1.870148411159908153e-02,-3.299999709554170835e+01,-3.300560997605023772e+01,-1.224307913435771233e+01,-5.726808784438356184e-03,1.457084704800595647e-02
