t,q0,q1,q2,q3,q4,q5,qdot0,qdot1,qdot2,qdot3,qdot4,qdot5,tau0,tau1,tau2,tau3,tau4,tau5
3.800000000000000044e-01,3.385641741399999388e-05,1.896550582564777487e+00,-1.087921174355547471e+00,-8.495763449973301462e-01,-1.753350205299130570e-05,1.570821769968243409e+00,-6.188392925948744787e-04,7.918531156729096132e-01,8.475343573201644887e+00,-7.976540490547285422e+00,3.595341839959571460e-04,-3.428146883202189523e-04,-1.121116157570203713e-02,-3.299999374408319142e+01,-3.299854628629169895e+01,-1.228382700711022224e+01,-4.542891214502757860e-03,1.461349839813897225e-02
3.900000000000000133e-01,2.766802949242952182e-05,1.904469106091918773e+00,-1.003167685483468130e+00,-9.293418087740052957e-01,-1.393815761466633668e-05,1.570818341836105692e+00,-6.317775883668866029e-04,1.210380557911386656e+00,7.052813599113171961e+00,-7.059858076125611781e+00,2.499506381802805164e-04,-4.325453227657902232e-04,-8.590503537882696050e-03,-3.300000017218309267e+01,-3.300011180528264987e+01,-1.236017029574980874e+01,-4.323218310216410919e-03,1.464741485476521617e-02
4.000000000000000222e-01,2.135025215207358136e-05,1.916572911567146598e+00,-9.326395554468204230e-01,-9.999403793074396196e-01,-1.143865141136756348e-05,1.570814016379324274e+00,-5.848636691200257993e-04,1.493191647936428224e+00,5.737147986879716832e+00,-6.140639843990492786e+00,1.869886639050154285e-04,-4.697775498635742676e-04,-8.786257117583197093e-03,-3.299997134236667762e+01,-3.300094724653529710e+01,-1.244482870896008997e+01,-4.704572968103307336e-03,1.464846878461751982e-02
4.100000000000000311e-01,1.550161551751658699e-05,1.931504826705440880e+00,-8.752680662580114568e-01,-1.061346786044708557e+00,-9.568764408536518541e-06,1.570809318604861726e+00,-5.247171701899603887e-04,1.656185651615125209e+00,4.491009194445586772e+00,-5.214069880768983367e+00,1.439923517007049764e-04,-4.569987257750303703e-04,-1.056476686001186702e-02,-3.300007283732890073e+01,-3.299602059891501682e+01,-1.252000225438999692e+01,-5.441213622361497707e-03,1.461571076776438556e-02
4.200000000000000400e-01,1.025444346009218696e-05,1.948066682903345948e+00,-8.303579694682281520e-01,-1.113487488222525412e+00,-8.128840751648206482e-06,1.570804748617128377e+00,-4.815911857145429914e-04,1.714421844618549073e+00,3.290502981340037714e+00,-4.280752694069768438e+00,1.027331914666964002e-04,-4.010013744542143314e-04,-1.329130558881684576e-02,-3.299968649871205173e+01,-3.301292131806653174e+01,-1.258573802084351989e+01,-6.400111964090682282e-03,1.455845180827858645e-02
4.299999999999999933e-01,5.438531585049560971e-06,1.965210901310186165e+00,-7.974529337782926275e-01,-1.156295019862080053e+00,-7.101508567427725332e-06,1.570800738603066904e+00,-4.764237538509923878e-04,1.685690419253399908e+00,2.118770110199885259e+00,-3.346857499282332338e+00,4.932707353363813296e-05,-3.105992475320697101e-04,-1.140452452352256826e-02,-3.300111362983133745e+01,-3.146401768755762163e+01,-1.221258429765427067e+01,-5.824024191577471463e-03,1.410106529836555565e-02
4.400000000000000022e-01,6.742939568761192532e-07,1.982067805973369179e+00,-7.762652274812363862e-01,-1.189763599213268908e+00,-6.608237654604774012e-06,1.570797632610096084e+00,-4.486370531869868727e-04,1.556506559167930126e+00,1.039840623906040484e+00,-2.407951395205145229e+00,2.087657203759040679e-05,-2.082476144450452727e-04,-9.666063575770045269e-03,-3.299573053655591792e+01,-2.989137528245744591e+01,-1.182621701205699338e+01,-5.226070585652117274e-03,1.364682150764845274e-02
4.500000000000000111e-01,-3.812076768377339521e-06,1.997632872428842798e+00,-7.658668164283123359e-01,-1.213843117602366739e+00,-6.399471868284559351e-06,1.570795550133463836e+00,-4.034525945915302535e-04,1.351506511684877676e+00,4.927775001124376497e-02,-1.476100371873438455e+00,1.193089859723096161e-05,-1.038491093004373275e-04,-8.320612781044163173e-03,-3.197672523788158117e+01,-2.790773306245369767e+01,-1.115000311637998998e+01,-4.729197722332294761e-03,1.291208368712591821e-02
4.600000000000000200e-01,-7.846602964886901653e-06,2.011147938700191595e+00,-7.653740345274868684e-01,-1.228604125635167410e+00,-6.280162886241980235e-06,1.570794511641885549e+00,-3.490810151326159726e-04,1.111341451060313457e+00,-8.548753929110863847e-01,-5.613644625456357673e-01,1.458689466466371232e-05,-9.261118686451188576e-06,-7.578958279510231155e-03,-2.580966249989831596e+01,-2.337344270847409433e+01,-8.894198501393564271e+00,-4.510120703811086942e-03,1.057109276704388569e-02
4.699999999999999734e-01,-1.133741336506014967e-05,2.022261354155390656e+00,-7.739227845707050690e-01,-1.234217774520066424e+00,-6.134293953678016264e-06,1.570794419030369760e+00,-2.973547224658539597e-04,9.311451765001620418e-01,-1.650933504985516942e+00,3.428699335423308625e-01,1.693175508554733898e-05,4.897887823324624236e-05,-6.793874446600678407e-03,-2.244688055781402625e+01,-2.043492464031291078e+01,-7.553253284169498372e+00,-4.140829098665638544e-03,9.179113929053791393e-03
4.799999999999999822e-01,-1.431096082100298742e-05,2.031572806615498106e+00,-7.904321162003297152e-01,-1.230789079309793754e+00,-5.964976411781119112e-06,1.570794908818976321e+00,-2.484579537150961512e-04,7.905071073176789254e-01,-2.360457950224864820e+00,1.215010182210160217e+00,1.890443360788027417e-05,7.926352670637884588e-05,-5.991806745706268131e-03,-2.120295213233736575e+01,-1.871309467469614063e+01,-6.910728431735362776e+00,-3.674145957985496241e-03,8.509331546110776578e-03
4.899999999999999911e-01,-1.679554057620325760e-05,2.039477878261921173e+00,-8.140366926418773907e-01,-1.218638981385826714e+00,-5.775932084247822321e-06,1.570795701454168469e+00,-2.023351754628276644e-04,6.726927874999000245e-01,-2.999949177255002652e+00,2.038767693023384453e+00,2.063728098262434334e-05,8.981840306900337170e-05,-5.165249383960355059e-03,-2.135402754085830423e+01,-1.778471850797568621e+01,-6.720251388037167928e+00,-3.135056985800928949e-03,8.307554323135015253e-03
5.000000000000000000e-01,-1.881889253463740644e-05,2.046204806635682161e+00,-8.440361816575276954e-01,-1.198251308073892574e+00,-5.569559281693612408e-06,1.570796599638194735e+00,-1.589953453241244844e-04,5.671405981408146335e-01,-3.580098989656794295e+00,2.803582574375159453e+00,2.216311592941736967e-05,8.741615278171550624e-05,-4.288166141724039995e-03,-2.238540253139543168e+01,-1.733964492047384454e+01,-6.798715529119043310e+00,-2.528571741780967670e-03,8.385182344107976193e-03
5.100000000000000089e-01,-2.040884617788227487e-05,2.051876213079207645e+00,-8.798371690624242625e-01,-1.170215485636672881e+00,-5.347928128835697572e-06,1.570797473799760313e+00,-1.184304945844733410e-04,4.676574605422120223e-01,-4.107127056344944904e+00,3.503373506728927111e+00,2.350654730002544763e-05,7.743710142086420378e-05,-3.339831445912970747e-03,-2.389708452255305815e+01,-1.714150338417000086e+01,-7.004114298003770500e+00,-1.857135591557956909e-03,8.594967689224613377e-03
5.200000000000000178e-01,-2.159315130000228291e-05,2.056552788126852160e+00,-9.209084373796836420e-01,-1.135181753550674078e+00,-5.112862661412418406e-06,1.570798248170833133e+00,-8.063754512125440434e-05,3.713803177409471523e-01,-4.583944815292441355e+00,4.135350696558015571e+00,2.467398623369707077e-05,6.385748554797298498e-05,-2.309494727607418803e-03,-2.559564663353595293e+01,-1.702418733061144351e+01,-7.235220023710618342e+00,-1.125950160117002901e-03,8.830289175709162344e-03
5.300000000000000266e-01,-2.239952691394975529e-05,2.060266591732811570e+00,-9.667478835231172463e-01,-1.093828249239221728e+00,-4.866122803835421512e-06,1.570798886745754075e+00,-4.561246335138942560e-05,2.775710722591800961e-01,-5.011326954849456783e+00,4.698850607530946633e+00,2.566707156264767383e-05,4.942944314022616455e-05,-1.198847058418908446e-03,-2.726424957657103221e+01,-1.687436381039711719e+01,-7.422218348927810183e+00,-3.460186281870817455e-04,9.015791211739135336e-03
5.400000000000000355e-01,-2.285565169683177077e-05,2.063042302869527500e+00,-1.016861151296766463e+00,-1.046839745495936613e+00,-4.609452092154785045e-06,1.570799381040248965e+00,-1.335182760936735935e-05,1.867069460767109834e-01,-5.388830069202814599e+00,5.194415650778553051e+00,2.648528518176320533e-05,3.589574777799656142e-05,-2.199911640180567877e-05,-2.874327110709014832e+01,-1.661889335687625291e+01,-7.519731396217309793e+00,4.653153324572778526e-04,9.100786697533501043e-03
5.500000000000000444e-01,-2.298917010911919018e-05,2.064909372726109194e+00,-1.070749450449661300e+00,-9.948955910064762875e-01,-4.344599243477197809e-06,1.570799739997782440e+00,1.614758999188965310e-05,9.981255441622191582e-02,-5.715458188393862216e+00,5.623129106162259916e+00,2.712807375355570053e-05,2.422123916222965333e-05,1.195459851720322153e-03,-2.991428357007635341e+01,-1.621395251155679063e+01,-7.500610987124346707e+00,1.284966137770761178e-03,9.053509088807053240e-03
5.600000000000000533e-01,-2.282769433241861742e-05,2.065907498642964413e+00,-1.127904031032200827e+00,-9.386643016588468447e-01,-4.073318508283359033e-06,1.570799982210219214e+00,4.288871021416304692e-05,1.803416885153022453e-02,-5.990089168185948054e+00,5.986188619654218890e+00,2.759517638508034179e-05,1.480719126299747885e-05,2.418319276011147469e-03,-3.068935240557421196e+01,-1.563691557486033901e+01,-7.351362998023549977e+00,2.085480170876397466e-03,8.856948398640185002e-03
5.700000000000000622e-01,-2.239880734072178696e-05,2.066087840676633647e+00,-1.187804921652188650e+00,-8.788024168808210579e-01,-3.797366745984623517e-06,1.570800130282166363e+00,6.687418609778390853e-05,-5.759899730074975743e-02,-6.211713169614461627e+00,6.284667781048763224e+00,2.788660545497322947e-05,7.675750477895990694e-06,3.604336187259727774e-03,-3.100430340621922554e+01,-1.488031679874636382e+01,-7.068853540515056544e+00,2.836826922210172134e-03,8.505842587865632479e-03
5.800000000000000711e-01,-2.173006557761118221e-05,2.065511851017794775e+00,-1.249922052527113303e+00,-8.159557402009204319e-01,-3.518500692205395573e-06,1.570800207039696694e+00,8.810643192194993374e-05,-1.262793825203362696e-01,-6.379537076511310190e+00,6.519411775690588051e+00,2.800251808749023392e-05,2.618118942946222485e-06,4.707363455167886887e-03,-3.081502829210200645e+01,-1.394749995841852019e+01,-6.658009633129944760e+00,3.508379282374953986e-03,8.004513649707835701e-03
5.900000000000000799e-01,-2.084900134386194844e-05,2.064249057473422688e+00,-1.313717422712141092e+00,-7.507616232925505839e-01,-3.238475511326143042e-06,1.570800233220902564e+00,1.065876466296259171e-04,-1.874403375462737331e-01,-6.493003665555459492e+00,6.691018255199578491e+00,2.794312480703166639e-05,-6.935477177026813708e-07,5.680739167732963557e-03,-3.009571241797999264e+01,-1.284950158441560042e+01,-6.130152087393355487e+00,4.070898506493628166e-03,7.365191465741303262e-03
6.000000000000000888e-01,-1.978312495079381517e-05,2.062374654344062641e+00,-1.378647459028857547e+00,-6.838514413111583812e-01,-2.959044262480887505e-06,1.570800226285436585e+00,1.223197394923268490e-04,-2.407275765102614151e-01,-6.551763544602571265e+00,6.799865235989379642e+00,2.770856562953069057e-05,-2.627237158759359452e-06,6.480673071044253108e-03,-2.883829724338277245e+01,-1.160292617269519333e+01,-5.501722121438717750e+00,4.498401777008493967e-03,6.606611099280634142e-03
6.099999999999999867e-01,-1.855992761697620566e-05,2.059967378789657300e+00,-1.444165094377376501e+00,-6.158527892463498965e-01,-2.681958604641187087e-06,1.570800200013069636e+00,1.353042903962394623e-04,-2.859513742130295189e-01,-6.555627544953534169e+00,6.846158631398918892e+00,2.729886648013511109e-05,-3.539479510237812285e-06,7.069361954939901160e-03,-2.705231033311182642e+01,-1.022843196603521143e+01,-4.793138300701888177e+00,4.769803068520052890e-03,5.752644360981148952e-03
6.199999999999999956e-01,-1.720688476207493526e-05,2.057107865222604026e+00,-1.509721369971107174e+00,-5.473912029527824297e-01,-2.408969937524020997e-06,1.570800164618276762e+00,1.455425835261451792e-04,-3.230367390214555767e-01,-6.504516661749624618e+00,6.829982399956757710e+00,2.671398594808874259e-05,-3.745150011168659700e-06,7.417596297949316519e-03,-2.476433847957523682e+01,-8.749480440312758844e+00,-4.027595433502101585e+00,4.870228716203118396e-03,4.830800281429898160e-03
6.300000000000000044e-01,-1.575145896386277695e-05,2.053877497971866362e+00,-1.574766536975362508e+00,-4.790913786984596356e-01,-2.141830074951123568e-06,1.570800127166775306e+00,1.530356301568491068e-04,-3.519797872764384161e-01,-6.398418294972531228e+00,6.751342359483411215e+00,2.595385175309947515e-05,-3.503291824508755912e-06,7.506696362614454290e-03,-2.201683038271307424e+01,-7.191190262055364713e+00,-3.229751667576447272e+00,4.791937710160782196e-03,3.870565683597272395e-03
6.400000000000000133e-01,-1.422110268731951205e-05,2.050357700203075506e+00,-1.638750720555869789e+00,-4.115779545720416044e-01,-1.882291553544738242e-06,1.570800092133855408e+00,1.577841726446714598e-04,-3.728140163327138823e-01,-6.237352504616774596e+00,6.610199939262860092e+00,2.501837414625889314e-05,-3.014018251350001314e-06,7.329678150360020503e-03,-1.886604975621926883e+01,-5.579181464050996908e+00,-2.424302881282682787e+00,4.534795854980662975e-03,2.901608693204487267e-03
6.500000000000000222e-01,-1.264326097382017981e-05,2.046629560108283563e+00,-1.701124246478891600e+00,-3.454759543684504663e-01,-1.632107807414260581e-06,1.570800061993670393e+00,1.597886832250599784e-04,-3.855869846541047363e-01,-6.021348699531741566e+00,6.406495485250413680e+00,2.390744958535577733e-05,-2.422397805373819215e-06,6.891616121673319571e-03,-1.537915311766821347e+01,-3.938356018300396943e+00,-1.634491781193154747e+00,4.106279751581133272e-03,1.951915896697431615e-03
6.600000000000000311e-01,-1.104537414235074423e-05,2.042773690294816369e+00,-1.761337734599671467e+00,-2.814109984224280048e-01,-1.393033306089902756e-06,1.570800037769690016e+00,1.590493624229239757e-04,-3.903460009487059179e-01,-5.750431334654225068e+00,6.140162555419300006e+00,2.262096091223625232e-05,-1.826183575835473710e-06,6.209243550954384253e-03,-1.163054852276702711e+01,-2.291637395715500070e+00,-8.806410256964387617e-01,3.521026386555309914e-03,1.045975986171678159e-03
6.700000000000000400e-01,-9.454880506619330274e-06,2.038870230282807672e+00,-1.818842049323234233e+00,-2.200093714885253404e-01,-1.166823690682480022e-06,1.570800019507851530e+00,1.555661378864646373e-04,-3.871306829471807820e-01,-5.424612473821686542e+00,5.811135349829051222e+00,2.115877640076425974e-05,-1.285122166819734059e-06,5.309896677748228780e-03,-7.697805673654817049e+00,-6.587320241577703239e-01,-1.788156687682830315e-01,2.799984069184910124e-03,2.031367945915266105e-04
6.799999999999999378e-01,-7.899219103839733274e-06,2.034998923415005656e+00,-1.873088175693007118e+00,-1.618980163207089651e-01,-9.552359195646117697e-07,1.570800006656627446e+00,1.493386636066603443e-04,-3.759702140954124250e-01,-5.043889047374496393e+00,5.419351445910265852e+00,1.952074868676327064e-05,-8.303190611926158429e-07,4.229987128296903640e-03,-3.657574324013691314e+00,9.449502879546565204e-01,4.602653908520273340e-01,1.969281961637944431e-03,-5.637228538526149225e-04
6.899999999999999467e-01,-6.405832431282384849e-06,2.031239221199558020e+00,-1.923527068056583023e+00,-1.077044998978696766e-01,-7.600284247484399111e-07,1.570799998353435090e+00,1.403663194069853484e-04,-3.568834519764885194e-01,-4.608242959399513339e+00,4.964751683709272001e+00,1.770671396803954551e-05,-4.727304458821087915e-07,3.013164220585320876e-03,4.183473280667144856e-01,2.509252109707450273e+00,1.032021999406457224e+00,1.058907913201412266e-03,-1.249153570313994190e-03
6.999999999999999556e-01,-5.002169188065820155e-06,2.027670386568963590e+00,-1.969609499799770180e+00,-5.805698080135830719e-02,-5.829612762778254270e-07,1.570799993626129876e+00,1.286482106252849868e-04,-3.298804976183897786e-01,-4.117642654367357657e+00,4.447278590983708035e+00,1.571649154499743045e-05,-2.102980259593762038e-07,1.708601226591617128e-03,4.465336364007330694e+00,4.029497831253877393e+00,1.538282283378805460e+00,1.015490011661309799e-04,-1.855459069202891739e-03
7.099999999999999645e-01,-3.715687019610336665e-06,2.024371581444542656e+00,-2.010785928762625296e+00,-1.358419232468555116e-02,-4.257963511589959318e-07,1.570799991523148087e+00,1.141831679599278679e-04,-2.949647847301665737e-01,-3.572045202637623262e+00,3.866874288836177342e+00,1.354988364870112182e-05,-3.355733627626484012e-08,3.689069841170211726e-04,8.430194626624373910e+00,5.507860663950940427e+00,1.987608117516284079e+00,-8.689423999868552042e-04,-2.393081681717478069e-03
7.199999999999999734e-01,-2.573855265560142752e-06,2.021421933413777960e+00,-2.046506383452424416e+00,2.508455341031348707e-02,-2.902975042167605460e-07,1.570799991187576072e+00,9.696974745803764310e-05,-2.521351235505914778e-01,-2.971398339149181389e+00,3.223478442425326662e+00,1.120667549460985699e-05,7.024697017375753698e-08,-9.493813846899976398e-04,1.226247457516157979e+01,6.948654103110232683e+00,2.393388385943525876e+00,-1.816650699530118459e-03,-2.878304629703678889e-03
7.299999999999999822e-01,-1.604157700612951694e-06,2.018900581949613748e+00,-2.076220369860575676e+00,5.731934107897750791e-02,-1.782307376434036875e-07,1.570799991890038383e+00,7.700623079079564159e-05,-2.013874113315501091e-01,-2.315642168865675643e+00,2.517026547442838602e+00,8.686635558904812031e-06,1.143904849129399880e-07,-2.192794688690990167e-03,1.594698580262276977e+01,8.374338135541609773e+00,2.778226859756795619e+00,-2.710007217507439531e-03,-3.338512626319371877e-03
7.399999999999999911e-01,-8.340952995003175645e-07,2.016886707597890460e+00,-2.099376794524071332e+00,8.248960976882002694e-02,-9.136437065762960619e-08,1.570799993033969111e+00,5.429062562216005862e-05,-1.427159021660859561e-01,-1.604710424923565304e+00,1.747448651143922449e+00,5.989516171674091162e-06,1.110415879460136507e-07,-3.287100769531162148e-03,1.937460723352797487e+01,9.762207962304595199e+00,3.152845426449395028e+00,-3.498568353174934687e-03,-3.786849118906678024e-03
7.500000000000000000e-01,-2.911888978646264283e-07,2.015459548194133532e+00,-2.115423903191297139e+00,9.996410107162570502e-02,-3.146919250753425110e-08,1.570799994144287837e+00,2.882066775522484496e-05,-7.611403214199657929e-02,-8.385312976609197166e-01,9.146685485404835170e-01,3.115054782796247519e-06,7.057509204548624949e-08,-4.225231321632073704e-03,2.280797321446165427e+01,1.127507825723418478e+01,3.588135370321162476e+00,-4.197655233624354894e-03,-4.308733373343007905e-03
7.600000000000000089e-01,-2.982206443530072721e-09,2.014698407845310069e+00,-2.123809216496179708e+00,1.091107869451669182e-01,-3.186428393582524290e-10,1.570799994850402337e+00,5.938213329183251898e-07,-1.574833385752555642e-03,-1.702777717540259264e-02,1.860329646045483232e-02,6.297668234275899579e-08,1.616280170619820969e-09,-1.748894613551039263e-04,9.219394104069158491e-01,4.534786204892737316e-01,1.436805263561883872e-01,-1.700757715399342095e-04,-1.725269246795743325e-04
